latitude,longitude
37.548092,126.881214
37.548117,126.881491
37.548178,126.88174
37.547879,126.882118
37.547843,126.881812
37.547807,126.881451
37.547652,126.881156
37.547467,126.880002
37.547556,126.880267
37.547594,126.88053
37.54768,126.880781
37.547726,126.881081
37.536598,126.898592
37.536898,126.89882
37.537172,126.899037
37.536766,126.898275
37.537081,126.898523
37.537347,126.898731
37.537439,126.899034
37.537641,126.899184
37.537822,126.899323
37.537971,126.899447
37.538168,126.899603
37.538375,126.899767
37.538544,126.8999
37.538673,126.900022
37.538902,126.900195
37.539111,126.900339
37.539377,126.900555
37.539732,126.900827
37.540066,126.901084
37.540374,126.901329
37.540621,126.901528
37.540963,126.901772
37.541275,126.902012
37.541526,126.902206
37.541757,126.902384
37.541973,126.902555
37.538796,126.899771
37.538725,126.899556
37.538643,126.899279
37.538574,126.899035
37.538471,126.898822
37.538329,126.898677
37.538146,126.898598
37.537317,126.899868
37.537485,126.900162
37.537768,126.900262
37.538011,126.900244
37.538219,126.900225
37.538428,126.900222
37.538215,126.900477
37.538027,126.900696
37.537847,126.900915
37.537656,126.901123
37.537437,126.901389
37.537234,126.901629
37.536977,126.901906
37.536743,126.902218
37.536491,126.902552
37.538504,126.900282
37.537429,126.89914
37.537584,126.898824
37.537762,126.898626
37.537991,126.898526
37.538228,126.89844
37.538472,126.898364
37.538709,126.898265
37.538935,126.898138
37.539158,126.897997
37.539364,126.897838
37.539567,126.897667
37.539772,126.897465
37.539945,126.897253
37.540119,126.897021
37.537374,126.899262
37.537276,126.899633
37.537216,126.900027
37.537165,126.900428
37.537061,126.90086
37.536933,126.90123
37.536781,126.901557
37.536557,126.901918
37.543382,126.903904
37.542908,126.903309
37.542395,126.902706
37.54179,126.902187
37.541169,126.901695
37.540539,126.901212
37.539838,126.900683
37.539257,126.900208
37.539053,126.900535
37.539674,126.900996
37.540384,126.901543
37.540989,126.902022
37.541638,126.902518
37.542232,126.903021
37.542718,126.903588
37.543188,126.904183
37.53888,126.899627
37.538912,126.899339
37.539217,126.898835
37.53935,126.898632
37.539492,126.89842
37.53963,126.898217
37.539765,126.898013
37.539912,126.897795
37.540078,126.897579
37.542171,126.902683
37.542423,126.902994
37.542652,126.903273
37.542895,126.903572
37.543109,126.903832
37.543319,126.904085
37.543564,126.904388
37.543751,126.904607
37.543914,126.904812
37.544002,126.904909
37.544254,126.905208
37.54445,126.90545
37.544656,126.905703
37.544887,126.905989
37.545076,126.906216
37.545291,126.906475
37.545441,126.906656
37.54559,126.906842
37.545748,126.907025
37.545878,126.907168
37.546252,126.907626
37.546574,126.908008
37.546901,126.908405
37.547132,126.908676
37.547338,126.908927
37.547551,126.909192
37.547487,126.909422
37.547567,126.909532
37.547635,126.909625
37.547754,126.909766
37.547845,126.909904
37.54794,126.91006
37.547497,126.909726
37.547407,126.909965
37.547266,126.910106
37.547061,126.910173
37.546876,126.910147
37.546676,126.910014
37.546548,126.909746
37.54667,126.909201
37.546567,126.909433
37.547618,126.907964
37.547832,126.907834
37.548003,126.907816
37.548203,126.907895
37.548355,126.908045
37.548469,126.9083
37.548484,126.908637
37.548423,126.908859
37.548279,126.909046
37.548114,126.909149
37.547933,126.909178
37.547795,126.909147
37.547845,126.90923
37.547982,126.909409
37.548105,126.909595
37.548242,126.909817
37.546661,126.908481
37.546559,126.908717
37.546446,126.908896
37.546286,126.909109
37.546114,126.909284
37.545944,126.909422
37.545721,126.909526
37.545479,126.909626
37.545236,126.909695
37.544991,126.909761
37.544793,126.909828
37.544591,126.909937
37.544386,126.910113
37.546955,126.908061
37.547215,126.907804
37.547405,126.907541
37.547611,126.907243
37.547806,126.906969
37.547985,126.906684
37.548166,126.906343
37.548317,126.906003
37.548472,126.90566
37.548652,126.905333
37.544154,126.905347
37.544457,126.905711
37.544756,126.9061
37.545063,126.906466
37.545374,126.906838
37.545701,126.907228
37.54601,126.907598
37.546331,126.907961
37.546525,126.907715
37.546212,126.907331
37.545914,126.906964
37.545577,126.906556
37.54527,126.906183
37.54497,126.905823
37.544664,126.905469
37.544356,126.905104
37.544256,126.904994
37.54411,126.904809
37.544018,126.904694
37.543829,126.904459
37.54373,126.904337
37.543638,126.904215
37.543427,126.904461
37.543529,126.904578
37.543633,126.904701
37.54383,126.904939
37.543928,126.90506
37.54405,126.905211
37.544,126.904604
37.543905,126.904479
37.543809,126.904361
37.543711,126.904248
37.543459,126.904548
37.543566,126.904677
37.543666,126.904803
37.543768,126.904921
37.516768,126.928238
37.516523,126.928059
37.516272,126.927887
37.516006,126.927702
37.515741,126.92752
37.515479,126.927332
37.515213,126.927146
37.514959,126.926973
37.51498,126.927376
37.51525,126.927561
37.515521,126.927761
37.515796,126.927938
37.516058,126.928134
37.516317,126.928306
37.516578,126.928482
37.516711,126.928672
37.516542,126.928565
37.516386,126.928452
37.516195,126.928323
37.515997,126.928183
37.515806,126.928062
37.515632,126.92794
37.515449,126.927827
37.515264,126.927689
37.515065,126.927542
37.515055,126.927625
37.515254,126.92776
37.515437,126.927883
37.515617,126.928001
37.515805,126.928131
37.51599,126.928261
37.516182,126.928389
37.516381,126.928517
37.516533,126.928628
37.516696,126.928739
37.526973,126.913219
37.526918,126.913148
37.526877,126.913062
37.526751,126.91281
37.526605,126.912516
37.526463,126.912211
37.526315,126.911913
37.526171,126.911612
37.52604,126.91129
37.525946,126.911033
37.526038,126.910898
37.525454,126.911258
37.525569,126.911256
37.525714,126.911486
37.525883,126.911766
37.526035,126.912083
37.526179,126.91239
37.526339,126.912718
37.526486,126.913031
37.526618,126.913293
37.526649,126.913385
37.526629,126.913502
37.527156,126.909983
37.526967,126.910074
37.52676,126.910175
37.526565,126.910276
37.526369,126.910375
37.526188,126.910476
37.525984,126.910593
37.526052,126.910784
37.526242,126.910667
37.526427,126.910561
37.526625,126.910466
37.526814,126.910373
37.527016,126.910268
37.527219,126.910171
37.525269,126.911047
37.525095,126.911162
37.524925,126.911269
37.524736,126.911405
37.524552,126.91152
37.524355,126.911654
37.524141,126.911791
37.524209,126.911968
37.524421,126.911828
37.524616,126.911697
37.5248,126.911575
37.524979,126.911462
37.525156,126.911345
37.525338,126.911229
37.514786,126.926528
37.51483,126.926283
37.514889,126.925993
37.514946,126.925735
37.515007,126.925483
37.515075,126.925241
37.515138,126.925001
37.515218,126.924723
37.51507,126.924648
37.514976,126.924958
37.514909,126.925182
37.514848,126.925419
37.514792,126.925659
37.514733,126.925911
37.514684,126.926156
37.514641,126.926375
37.514591,126.929272
37.514589,126.929048
37.514589,126.92882
37.514593,126.928577
37.514598,126.928322
37.514608,126.928068
37.514624,126.927798
37.514654,126.927512
37.514491,126.927465
37.514461,126.927779
37.514443,126.928055
37.51443,126.928312
37.514421,126.928562
37.514421,126.928825
37.514426,126.929052
37.514426,126.929282
37.514442,126.926511
37.514422,126.927039
37.517766,126.916993
37.517718,126.916926
37.517637,126.917146
37.517775,126.917118
37.517967,126.917242
37.518151,126.917404
37.5183,126.917663
37.518425,126.917939
37.518539,126.918235
37.518578,126.918574
37.518662,126.918922
37.518846,126.919137
37.519092,126.919271
37.519335,126.919326
37.519551,126.919426
37.51978,126.919543
37.519693,126.919429
37.519467,126.919314
37.519213,126.919223
37.518994,126.919178
37.518782,126.918987
37.518635,126.918735
37.518599,126.91839
37.518517,126.91804
37.5184,126.917752
37.518262,126.917508
37.518099,126.91727
37.517895,126.917134
37.518232,126.917944
37.518288,126.918139
37.518311,126.918023
37.518208,126.918059
37.518911,126.918881
37.518933,126.91875
37.518814,126.918797
37.518834,126.918683
37.531901,126.909017
37.531927,126.909098
37.531953,126.909177
37.531981,126.909268
37.532006,126.909357
37.532032,126.909433
37.532058,126.909525
37.532083,126.90962
37.532279,126.909526
37.532255,126.909442
37.53223,126.909353
37.532201,126.909254
37.532176,126.909168
37.532154,126.909088
37.53213,126.90901
37.532108,126.908913
37.464993,127.043836
37.464484,127.044382
37.464033,127.044867
37.463592,127.044987
37.464102,127.044435
37.464622,127.043889
37.465221,127.043257
37.466134,127.042273
37.466611,127.041741
37.467057,127.041282
37.466967,127.041701
37.466516,127.04218
37.466012,127.042726
37.474044,127.038824
37.474281,127.038824
37.474512,127.038822
37.474757,127.038826
37.474989,127.038824
37.47522,127.038825
37.475096,127.03841
37.474861,127.03841
37.474616,127.038409
37.474373,127.038408
37.47413,127.038405
37.473893,127.038416
37.480458,127.043371
37.48016,127.043514
37.479885,127.043643
37.479616,127.043753
37.479343,127.043889
37.47909,127.043997
37.526368,127.055013
37.52687,127.055298
37.527314,127.055558
37.527764,127.055796
37.52811,127.056
37.528705,127.056333
37.529184,127.056606
37.529707,127.056901
37.532868,127.058673
37.532555,127.0585
37.532193,127.058296
37.531817,127.058093
37.531348,127.057827
37.530904,127.057577
37.530467,127.057331
37.529953,127.057038
37.529689,127.057053
37.529547,127.056943
37.52924,127.056798
37.528945,127.056603
37.529329,127.056532
37.528367,127.056274
37.528711,127.056189
37.528411,127.056052
37.528129,127.055812
37.527262,127.055702
37.526825,127.055668
37.527349,127.055303
37.527302,127.054784
37.527634,127.054311
37.527859,127.053927
37.528134,127.053445
37.525453,127.05691
37.527441,127.055511
37.527219,127.055352
37.52695,127.055228
37.526727,127.055071
37.526498,127.054976
37.526322,127.054846
37.5253,127.056044
37.52545,127.055806
37.525565,127.055684
37.527371,127.055696
37.527061,127.055549
37.528648,127.056469
37.525593,127.056685
37.525763,127.056495
37.525924,127.056223
37.526122,127.056012
37.526359,127.055799
37.525051,127.056359
37.524861,127.056739
37.524786,127.057113
37.524963,127.057271
37.526807,127.055381
37.525118,127.057287
37.525261,127.05713
37.527914,127.055718
37.527709,127.055554
37.528198,127.053269
37.527594,127.05593
37.528977,127.056365
37.529616,127.056726
37.52976,127.056775
37.527816,127.056004
37.526531,127.055252
37.528023,127.056163
37.526328,127.055115
37.526146,127.05504
37.529846,127.057142
37.530211,127.057072
37.530385,127.057446
37.530755,127.057379
37.530898,127.057736
37.531267,127.057668
37.531536,127.057788
37.53172,127.058164
37.53202,127.058015
37.532089,127.058415
37.532361,127.05821
37.532535,127.05832
37.532703,127.058357
37.532813,127.058929
37.53298,127.05913
37.533012,127.05938
37.532991,127.059658
37.532902,127.059891
37.53377,127.057172
37.533902,127.056833
37.533976,127.056488
37.534092,127.056191
37.534191,127.055742
37.531475,127.058061
37.531905,127.058346
37.532248,127.05854
37.532602,127.0588
37.530173,127.057294
37.530666,127.057571
37.531219,127.057882
37.530985,127.057478
37.530465,127.057183
37.529935,127.056883
37.532453,127.058649
37.532172,127.058138
37.531767,127.05795
37.53291,127.058492
37.533446,127.058232
37.533691,127.057512
37.533198,127.058447
37.533554,127.057862
37.535317,127.05996
37.535575,127.060107
37.535924,127.060306
37.536268,127.060492
37.536623,127.060695
37.536911,127.060865
37.537297,127.061072
37.537554,127.061219
37.537897,127.061421
37.538234,127.0616
37.538509,127.061754
37.538829,127.061934
37.539079,127.062075
37.539024,127.062231
37.538806,127.062099
37.538504,127.061933
37.538215,127.061769
37.537901,127.061597
37.537565,127.061403
37.53726,127.061235
37.536904,127.061034
37.536577,127.060856
37.53622,127.060652
37.535898,127.060471
37.535565,127.060291
37.535274,127.060127
37.537687,127.061373
37.536763,127.06086
37.519974,126.914268
37.520055,126.913822
37.519939,126.913407
37.519878,126.913031
37.520023,126.912733
37.520331,126.91261
37.519667,126.912577
37.519544,126.912558
37.519364,126.91242
37.517698,126.910609
37.517836,126.911028
37.518064,126.91168
37.51826,126.912221
37.51851,126.912729
37.518797,126.913177
37.519076,126.913582
37.519414,126.914078
37.519526,126.914026
37.519329,126.913711
37.51905,126.913283
37.518748,126.912824
37.518483,126.912362
37.518266,126.911824
37.518052,126.911221
37.517837,126.910591
37.519697,126.914276
37.519575,126.913992
37.519449,126.913766
37.519312,126.91351
37.519172,126.913248
37.519026,126.912971
37.518848,126.912842
37.518857,126.913501
37.519038,126.913729
37.519209,126.913948
37.519393,126.914171
37.519595,126.914411
37.518163,126.911741
37.518302,126.912122
37.518469,126.912498
37.51866,126.91282
37.518865,126.913129
37.519036,126.913385
37.513588,126.908631
37.513914,126.908412
37.514241,126.908192
37.514521,126.907982
37.514746,126.90771
37.514945,126.907314
37.515049,126.906857
37.515049,126.906353
37.515028,126.905844
37.51501,126.905318
37.514981,126.904764
37.51496,126.904271
37.514989,126.903724
37.515119,126.903262
37.515302,126.902913
37.51557,126.902606
37.515872,126.902392
37.516199,126.902188
37.516515,126.902036
37.516848,126.901906
37.516801,126.90175
37.516487,126.901866
37.516165,126.902015
37.515827,126.902231
37.515512,126.902451
37.515246,126.902743
37.515018,126.903132
37.514855,126.9037
37.514828,126.904276
37.514848,126.904775
37.514874,126.905317
37.514895,126.905848
37.514917,126.906358
37.514917,126.906838
37.514816,126.907262
37.514669,126.907566
37.514473,126.907822
37.514184,126.908033
37.513872,126.908241
37.51353,126.908478
37.514895,126.904307
37.514913,126.904784
37.514935,126.905275
37.514961,126.905799
37.515013,126.905126
37.51501,126.904794
37.515013,126.904364
37.515042,126.903918
37.515136,126.903462
37.515329,126.90297
37.51555,126.902665
37.515456,126.90242
37.51518,126.902608
37.514987,126.903074
37.51483,126.903605
37.5148,126.904208
37.514803,126.904771
37.515555,126.912515
37.515841,126.91252
37.516127,126.912486
